ID,name,起点ID,终点ID,Length
0,三班溪,196,0,6367.981
1,国宝溪,197,0,25302.051
2,浐溪1,198,1,8866.571
3,浐溪,0,1,19660.867
4,吴坊洋溪,200,2,2645.925
5,吴坊洋溪1,202,2,1246.334
6,尤溪8,199,3,22834.91
7,尤溪,206,3,19398.013
8,文川溪,204,4,4770.621
9,文川溪4,205,4,7981.874
10,文川溪,4,5,4053.28
11,粗溪,201,6,30657.77
12,福诏溪,208,6,8702.702
13,文川溪3,207,5,10492.101
14,尤溪,3,7,8816.749
15,文川溪,5,8,2375.357
16,尤溪,7,9,9621.778
17,尤溪6,203,9,24495.926
18,大樟溪,1,10,30269.459
19,文川溪2,215,8,6146.357
20,粗溪,6,11,8129.445
21,文川溪,8,12,8855.146
22,文川溪,211,13,19176.885
23,文川溪1,213,12,7689.644
24,梓溪,212,14,26230.153
25,涌溪,14,10,14206.986
26,大樟溪,10,15,9675.915
27,尤溪7,218,7,15605.484
28,大樟溪,16,11,13401.676
29,大喜溪,210,16,16281.381
30,罗口溪4,214,17,14465.254
31,琴源溪1,216,18,11181.698
32,尤溪,9,19,16632.581
33,文川溪,12,20,15129.053
34,大樟溪,21,16,7820.248
35,琴源溪,18,20,3821.059
36,大樟溪,15,21,26443.944
37,尤溪5,220,19,10370.113
38,涌溪,209,14,51561.327
39,罗口溪,17,22,9716.006
40,文川溪,20,22,6790.178
41,大樟溪,11,23,23128.219
42,琴源溪,221,18,14440.53
43,大樟溪,23,24,6247.907
44,大樟溪,24,25,1349.874
45,温泉溪,217,25,19110.925
46,长庆溪,26,21,7191.144
47,罗口溪,219,17,52192.346
48,长庆溪,224,26,9585.585
49,富泉溪,225,23,12264.119
50,大樟溪1,228,15,32377.261
51,罗坊溪,227,27,6408.841
52,罗坊溪1,226,27,7122.843
53,一二五溪,229,26,10685.298
54,尤溪,19,28,30695.78
55,罗口溪3,223,29,14026.883
56,清凉溪,231,24,22071.499
57,文川溪,13,30,61916.613
58,大樟溪,25,31,48427.817
59,闽江,31,400,11066.825
60,罗坊溪,27,32,10192.281
61,文江溪,36,28,17822.768
62,罗口溪,22,33,22523.242
63,文江溪,38,34,2785.003
64,罗口溪2,29,33,19182.866
65,罗口溪1,230,35,11152.424
66,文江溪,34,36,14199.976
67,沙溪,30,37,12111.234
68,罗口溪,33,35,14463.772
69,文江溪,44,38,7640.546
70,罗口溪,35,39,4316.851
71,九龙溪,39,32,11630.129
72,罗口溪2,234,29,35330.796
73,九龙溪,32,40,13464.144
74,尤溪,28,41,23847.579
75,尤溪4,233,41,28139.7
76,文江溪1,238,36,14856.732
77,沙溪,37,42,11912.345
78,梅溪,232,43,20890.127
79,沙溪5,240,37,24089.075
80,文江溪3,241,34,21592.914
81,文定溪,239,43,15979.826
82,文江溪4,242,44,13744.402
83,梅溪,43,45,3882.569
84,芝溪,235,45,22127.192
85,九龙溪,50,39,23858.441
86,罗口溪,245,40,16999.071
87,莘口溪,243,46,11572.265
88,沙溪,42,47,17717.294
89,沙溪,47,46,2868.155
90,尤溪,41,48,22005.436
91,梅溪,45,49,12185.152
92,九龙溪,51,50,14175.339
93,九龙溪,59,51,2616.886
94,昙溪,244,52,10275.942
95,梅溪,49,52,4793.017
96,穆源溪,236,53,26409.153
97,闽江,54,31,36519.243
98,闽江,53,54,8135.165
99,沙溪,46,55,7917.341
100,三七零溪,250,49,6795.418
101,闽江,56,53,9117.267
102,闽江,57,56,5479.573
103,梅溪,52,57,9511.509
104,沙溪,55,58,1999.742
105,东牙溪,247,58,19922.403
106,九龙溪6,252,59,7797.932
107,青印溪,249,60,26932.176
108,九龙溪7,246,61,15854.444
109,九龙溪,62,59,22979.631
110,九龙溪5,255,51,12802.007
111,鹰夏溪,256,55,11785.938
112,青印溪1,257,60,7449.725
113,嵩溪溪,259,50,25433.482
114,九龙溪,61,62,26680.95
115,尤溪,48,63,22465.777
116,尚格溪,260,56,10122.88
117,尤溪2,253,64,7851.217
118,尤溪,63,64,11279.704
119,九龙溪,261,61,19324.841
120,峰福溪,262,54,17096.579
121,水茜溪,65,62,10500.366
122,黄沙溪,67,47,37426.699
123,水茜溪,69,65,7068.533
124,豆土溪1,254,66,17763.305
125,豆土溪2,264,66,3187.843
126,黄沙溪,263,67,7261.661
127,豆土溪,248,68,21417.468
128,豆土溪1,66,68,5358.65
129,水茜溪1,267,69,17942.052
130,尤溪,64,70,13314.74
131,闽江,77,57,26963.271
132,尤溪3,268,63,14978.934
133,沙溪3,265,71,13259.482
134,黄沙溪1,269,67,11762.316
135,豆土溪,68,72,9047.962
136,沙溪,72,71,3006.79
137,半溪,270,65,12368.283
138,尤溪1,271,70,12772.253
139,沙溪,58,73,32544.943
140,尤溪,70,74,10574.361
141,水茜溪,76,69,16734.097
142,沙溪,73,72,2855.194
143,闽江,74,75,23298.606
144,水茜溪2,274,76,12192.277
145,古田溪,79,77,14368.876
146,古田溪2,276,78,5510.35
147,古田溪1,78,79,7765.791
148,洋天溪,279,75,13998.637
149,古田溪1,277,78,7710.51
150,东溪,83,73,18747.37
151,金溪6,273,80,21717.883
152,金溪7,278,80,7470.505
153,金溪6,80,81,1941.71
154,闽江,93,74,27511.715
155,金溪,280,82,12179.215
156,东溪1,284,83,25971.724
157,沙溪,195,84,13577.021
158,金溪2,282,85,7325.21
159,金溪7,286,81,30200.23
160,金溪3,285,85,3785.593
161,安远溪,88,82,1569.673
162,闽江,84,86,9177.417
163,金溪6,81,87,11546.514
164,金溪7,275,87,28441.162
165,安远溪1,288,88,6760.225
166,安远溪,289,88,14887.788
167,古田溪5,283,89,14047.443
168,金溪2,85,90,8374.343
169,古田溪4,89,91,11014.16
170,东溪,290,83,16446.287
171,金溪3,287,90,10275.796
172,闽江,86,92,9805.707
173,闽江,92,93,16392.462
174,金溪2,90,94,3248.609
175,南山溪,95,93,17739.405
176,南山溪1,291,95,8029.805
177,古田溪4,96,89,10539.785
178,古田溪4,97,96,4113.837
179,古田溪7,296,97,6374.863
180,古田溪6,297,96,5067.487
181,金溪17,294,98,11234.661
182,金溪15,100,98,293.673
183,古田溪4,299,97,12429.447
184,南山溪1,298,99,7095.919
185,南山溪,99,95,31199.725
186,金溪15,295,100,37980.755
187,福银溪,292,101,17650.252
188,金溪,82,102,37636.831
189,金溪,94,103,25780.73
190,金溪,103,101,2019.554
191,金溪15,98,102,18693.957
192,官亭溪,300,104,7591.991
193,金溪,101,105,3766.905
194,平湖溪,302,104,4478.841
195,富屯溪,107,84,37325.589
196,蚊溪,293,106,19640.516
197,富屯溪,108,107,19637.022
198,金溪,106,108,8404.335
199,建溪,113,92,31420.902
200,金溪,102,109,11734.613
201,金溪16,303,100,17570.78
202,南山溪,304,99,28281.464
203,金溪,105,106,22199.773
204,崇洋溪,117,110,17419.345
205,金溪9,305,111,20887.651
206,金溪,112,111,3071.113
207,金溪,115,112,5111.04
208,建溪,114,113,9973.316
209,下炉溪,307,105,13832.427
210,十字溪,306,114,10903.676
211,金溪,116,115,20460.247
212,金溪,109,116,15671.341
213,上乾溪,308,117,11920.85
214,崇洋溪,120,117,10662.522
215,金溪15,310,109,19983.31
216,长桥溪,309,110,34723.05
217,金溪10,118,112,20999.147
218,金溪10,119,118,494.469
219,迎恩溪,311,119,12755.696
220,建溪,123,114,5730.027
221,崇洋溪,312,120,6428.583
222,富屯溪,121,108,18191.374
223,崇洋溪1,313,120,9772.165
224,积善溪,314,103,32863.868
225,金溪10,122,119,7011.646
226,金溪14,316,116,15508.228
227,小桥溪,315,123,42737.427
228,富屯溪,125,121,11162.048
229,路兹溪,317,107,37209.177
230,朱口溪,318,122,14415.13
231,金溪13,319,115,30063.393
232,建溪,124,123,19273.444
233,左圣溪,320,118,25602.49
234,高阳溪,321,113,49370.544
235,建溪,132,124,2937.691
236,富屯溪6,322,125,46350.425
237,金溪10,128,122,22676.826
238,富屯溪,127,125,18613.519
239,密溪,323,126,15571.765
240,富屯溪,126,127,3178.611
241,富屯溪5,325,121,39126.954
242,金溪10,129,128,11379.349
243,金溪12,327,129,5032.733
244,水源溪1,324,130,16174.679
245,水源溪,328,130,2960.83
246,朱坊河,333,127,12418.551
247,松溪,131,124,50714.589
248,水源溪,130,131,8291.866
249,李宁溪,329,128,21583.277
250,崇阳溪1,334,132,23113.812
251,富屯溪8,332,133,5584.503
252,金溪10,336,129,6403.872
253,建溪,148,132,24603.488
254,崇阳溪3,326,134,25347.899
255,建溪,134,148,3538.223
256,崇阳溪4,335,135,17472.058
257,富屯溪,138,133,7646.554
258,富屯溪10,337,136,8259.114
259,富屯溪9,331,136,12116.354
260,崇阳溪5,338,135,12618.758
261,崇阳溪4,135,137,4736.06
262,建溪,137,134,13634.541
263,富屯溪9,339,138,7675.013
264,富屯溪,140,138,11640.455
265,富屯溪9,136,139,17262.668
266,富屯溪,139,140,1083.249
267,富屯溪,144,139,4087.892
268,建溪,141,137,12075.953
269,松溪,142,131,26605.06
270,古山溪,340,143,26690.165
271,富屯溪,143,144,1601.89
272,松溪,146,142,2224.961
273,麻阳溪2,341,145,26378.103
274,麻阳溪,145,141,36417.273
275,七星溪,342,142,52787.547
276,松溪1,343,146,17994.105
277,顾县河,344,144,13534.325
278,建溪,150,141,17075.936
279,西溪,330,147,67977.89
280,南浦溪,149,148,51216.071
281,南浦溪1,346,149,15764
282,富屯溪,154,143,27161.675
283,建溪,153,150,8438.889
284,松溪,151,146,25177.021
285,后崇溪,348,150,24298.012
286,松溪,152,151,5855.698
287,松溪2,347,152,9948.01
288,兴田溪,349,153,10154.764
289,建溪,163,153,3257.007
290,麻阳溪,164,145,68162.877
291,富屯溪,155,154,8526.426
292,评溪,156,154,9699.058
293,西溪,147,155,22614.026
294,评溪1,350,156,14788.854
295,富屯溪,157,155,1778.801
296,杉溪,160,151,9505.502
297,西溪2,351,147,23955.276
298,富屯溪,158,157,1517.662
299,富屯溪,161,158,2193.056
300,南浦溪,159,149,15640.236
301,南浦溪2,353,159,8945.19
302,松溪,162,152,14952.463
303,扰评溪,354,158,11654.862
304,杉溪,356,160,16339.52
305,评溪,355,156,15547.195
306,富屯溪,169,161,3775.55
307,砂评溪,357,157,21886.221
308,杉溪1,359,160,11679.493
309,松溪,176,162,5589.379
310,建溪,167,163,24414.402
311,南岸溪,361,163,30696.2
312,麻阳溪,362,164,19288.299
313,九曲溪4,352,165,8005.14
314,九曲溪2,358,166,5133.971
315,金陵溪,363,161,18511.066
316,南浦溪,175,159,8008.848
317,九曲溪,165,167,8138.402
318,九曲溪,166,168,5488.263
319,九曲溪,168,165,6068.758
320,富屯溪,171,169,6870.26
321,黄坑溪,364,164,18690.622
322,清溪1,360,170,12612.715
323,九曲溪,179,166,3869.784
324,清溪,170,171,9550.055
325,富屯溪,178,171,2033.097
326,建溪,172,167,4701.343
327,建溪,174,172,1049.585
328,梅溪1,365,173,13648.335
329,梅溪,173,174,18701.068
330,汉溪,366,169,19388.55
331,石波溪,177,175,13384.999
332,竹口溪,367,176,14137.822
333,石波溪1,368,177,4438.308
334,九曲溪3,369,168,13331.82
335,梅溪,370,173,12163.008
336,梅溪,371,178,9959.729
337,石波溪,373,177,5269.762
338,松溪,374,176,53361.623
339,富屯溪,375,178,10024.453
340,九曲溪1,376,179,15457.683
341,南浦溪,183,175,33368.617
342,蒲田溪,181,162,25850.724
343,黄柏溪,377,172,18572.794
344,建溪,182,174,11153.051
345,清溪,372,180,10371.071
346,清溪,180,170,25276.239
347,蒲田溪1,378,181,4652.559
348,西溪,185,182,9246.492
349,蒲田溪,381,181,7081.256
350,九曲溪,382,179,36875.025
351,永兴溪,184,183,13800.491
352,永兴溪1,379,184,21594.591
353,南浦溪,186,183,10768.375
354,坑口溪,187,185,12285.066
355,富岭溪,189,186,14732.932
356,西溪,383,185,33893.613
357,南浦溪,188,186,10794.018
358,坑口溪,384,187,11432.86
359,坑口溪1,385,187,16244.616
360,南浦溪5,386,188,7796.987
361,富岭溪1,387,189,15874.321
362,永兴溪,388,184,38533.575
363,建溪,389,182,53076.426
364,南浦溪,190,188,24851.27
365,官田溪,390,190,17467.027
366,南浦溪,392,190,44324.178
367,古田溪,191,91,14944.553
368,长桥溪,110,191,6035.72
369,平湖溪,104,191,14771.106
370,青印溪,192,48,14603.278
371,青印溪,60,192,22088.225
372,青印溪2,258,192,12929.13
373,金溪,194,94,35231.583
374,金溪5,301,194,17615.914
375,金溪6,87,193,15988.415
376,金溪,193,194,12457.964
377,金溪,111,193,19481.94
378,沙溪,71,195,25607.156
379,闽江,75,77,15649.167
380,九龙溪,40,30,39119.265
381,古田溪,91,79,30249.988
382,文江溪2,222,38,22577.456
383,文江溪,237,44,17276.114
384,富岭溪,391,189,60390.618
385,同青河,345,140,24618.5
386,富屯溪,133,126,15439.285
387,沙溪1,272,86,28233.853
388,沙溪2,266,195,26512.709
389,沙溪4,251,42,42409.347
390,吴坊洋溪,2,13,29489.856
391,水茜溪,281,76,22247.96
392,清溪1,380,180,16982.17
